,filename,filepath,breed,extension,cat_or_dog
1084,Bengal_174.jpg,./data/images/Bengal_174.jpg,Bengal,.jpg,cat
1085,Bengal_175.jpg,./data/images/Bengal_175.jpg,Bengal,.jpg,cat
1086,Bengal_176.jpg,./data/images/Bengal_176.jpg,Bengal,.jpg,cat
1087,Bengal_177.jpg,./data/images/Bengal_177.jpg,Bengal,.jpg,cat
1088,Bengal_178.jpg,./data/images/Bengal_178.jpg,Bengal,.jpg,cat
1089,Bengal_179.jpg,./data/images/Bengal_179.jpg,Bengal,.jpg,cat
1090,Bengal_17.jpg,./data/images/Bengal_17.jpg,Bengal,.jpg,cat
1091,Bengal_180.jpg,./data/images/Bengal_180.jpg,Bengal,.jpg,cat
1092,Bengal_182.jpg,./data/images/Bengal_182.jpg,Bengal,.jpg,cat
1093,Bengal_183.jpg,./data/images/Bengal_183.jpg,Bengal,.jpg,cat
1094,Bengal_184.jpg,./data/images/Bengal_184.jpg,Bengal,.jpg,cat
1095,Bengal_185.jpg,./data/images/Bengal_185.jpg,Bengal,.jpg,cat
1096,Bengal_186.jpg,./data/images/Bengal_186.jpg,Bengal,.jpg,cat
1097,Bengal_187.jpg,./data/images/Bengal_187.jpg,Bengal,.jpg,cat
1098,Bengal_188.jpg,./data/images/Bengal_188.jpg,Bengal,.jpg,cat
1099,Bengal_189.jpg,./data/images/Bengal_189.jpg,Bengal,.jpg,cat
1100,Bengal_18.jpg,./data/images/Bengal_18.jpg,Bengal,.jpg,cat
1101,Bengal_190.jpg,./data/images/Bengal_190.jpg,Bengal,.jpg,cat
1102,Bengal_191.jpg,./data/images/Bengal_191.jpg,Bengal,.jpg,cat
1103,Bengal_192.jpg,./data/images/Bengal_192.jpg,Bengal,.jpg,cat
1104,Bengal_193.jpg,./data/images/Bengal_193.jpg,Bengal,.jpg,cat
1105,Bengal_194.jpg,./data/images/Bengal_194.jpg,Bengal,.jpg,cat
1106,Bengal_195.jpg,./data/images/Bengal_195.jpg,Bengal,.jpg,cat
1107,Bengal_196.jpg,./data/images/Bengal_196.jpg,Bengal,.jpg,cat
1108,Bengal_197.jpg,./data/images/Bengal_197.jpg,Bengal,.jpg,cat
1109,Bengal_198.jpg,./data/images/Bengal_198.jpg,Bengal,.jpg,cat
1110,Bengal_199.jpg,./data/images/Bengal_199.jpg,Bengal,.jpg,cat
1111,Bengal_19.jpg,./data/images/Bengal_19.jpg,Bengal,.jpg,cat
1112,Bengal_1.jpg,./data/images/Bengal_1.jpg,Bengal,.jpg,cat
1113,Bengal_200.jpg,./data/images/Bengal_200.jpg,Bengal,.jpg,cat
1114,Bengal_201.jpg,./data/images/Bengal_201.jpg,Bengal,.jpg,cat
1115,Bengal_20.jpg,./data/images/Bengal_20.jpg,Bengal,.jpg,cat
1116,Bengal_21.jpg,./data/images/Bengal_21.jpg,Bengal,.jpg,cat
1117,Bengal_22.jpg,./data/images/Bengal_22.jpg,Bengal,.jpg,cat
1118,Bengal_23.jpg,./data/images/Bengal_23.jpg,Bengal,.jpg,cat
1119,Bengal_24.jpg,./data/images/Bengal_24.jpg,Bengal,.jpg,cat
1120,Bengal_25.jpg,./data/images/Bengal_25.jpg,Bengal,.jpg,cat
1121,Bengal_26.jpg,./data/images/Bengal_26.jpg,Bengal,.jpg,cat
1122,Bengal_27.jpg,./data/images/Bengal_27.jpg,Bengal,.jpg,cat
1123,Bengal_28.jpg,./data/images/Bengal_28.jpg,Bengal,.jpg,cat
1124,Bengal_29.jpg,./data/images/Bengal_29.jpg,Bengal,.jpg,cat
1125,Bengal_2.jpg,./data/images/Bengal_2.jpg,Bengal,.jpg,cat
1126,Bengal_30.jpg,./data/images/Bengal_30.jpg,Bengal,.jpg,cat
1127,Bengal_31.jpg,./data/images/Bengal_31.jpg,Bengal,.jpg,cat
1128,Bengal_32.jpg,./data/images/Bengal_32.jpg,Bengal,.jpg,cat
1129,Bengal_33.jpg,./data/images/Bengal_33.jpg,Bengal,.jpg,cat
1130,Bengal_34.jpg,./data/images/Bengal_34.jpg,Bengal,.jpg,cat
1131,Bengal_35.jpg,./data/images/Bengal_35.jpg,Bengal,.jpg,cat
1132,Bengal_36.jpg,./data/images/Bengal_36.jpg,Bengal,.jpg,cat
1133,Bengal_37.jpg,./data/images/Bengal_37.jpg,Bengal,.jpg,cat
1134,Bengal_38.jpg,./data/images/Bengal_38.jpg,Bengal,.jpg,cat
1135,Bengal_39.jpg,./data/images/Bengal_39.jpg,Bengal,.jpg,cat
1136,Bengal_3.jpg,./data/images/Bengal_3.jpg,Bengal,.jpg,cat
1137,Bengal_40.jpg,./data/images/Bengal_40.jpg,Bengal,.jpg,cat
1138,Bengal_41.jpg,./data/images/Bengal_41.jpg,Bengal,.jpg,cat
1139,Bengal_42.jpg,./data/images/Bengal_42.jpg,Bengal,.jpg,cat
1140,Bengal_43.jpg,./data/images/Bengal_43.jpg,Bengal,.jpg,cat
1141,Bengal_44.jpg,./data/images/Bengal_44.jpg,Bengal,.jpg,cat
1142,Bengal_45.jpg,./data/images/Bengal_45.jpg,Bengal,.jpg,cat
1143,Bengal_46.jpg,./data/images/Bengal_46.jpg,Bengal,.jpg,cat
1144,Bengal_47.jpg,./data/images/Bengal_47.jpg,Bengal,.jpg,cat
1145,Bengal_48.jpg,./data/images/Bengal_48.jpg,Bengal,.jpg,cat
1146,Bengal_49.jpg,./data/images/Bengal_49.jpg,Bengal,.jpg,cat
1147,Bengal_4.jpg,./data/images/Bengal_4.jpg,Bengal,.jpg,cat
1148,Bengal_50.jpg,./data/images/Bengal_50.jpg,Bengal,.jpg,cat
1149,Bengal_51.jpg,./data/images/Bengal_51.jpg,Bengal,.jpg,cat
1150,Bengal_52.jpg,./data/images/Bengal_52.jpg,Bengal,.jpg,cat
1151,Bengal_53.jpg,./data/images/Bengal_53.jpg,Bengal,.jpg,cat
1152,Bengal_54.jpg,./data/images/Bengal_54.jpg,Bengal,.jpg,cat
1153,Bengal_55.jpg,./data/images/Bengal_55.jpg,Bengal,.jpg,cat
1154,Bengal_56.jpg,./data/images/Bengal_56.jpg,Bengal,.jpg,cat
1155,Bengal_57.jpg,./data/images/Bengal_57.jpg,Bengal,.jpg,cat
1156,Bengal_58.jpg,./data/images/Bengal_58.jpg,Bengal,.jpg,cat
1157,Bengal_59.jpg,./data/images/Bengal_59.jpg,Bengal,.jpg,cat
1158,Bengal_5.jpg,./data/images/Bengal_5.jpg,Bengal,.jpg,cat
1159,Bengal_60.jpg,./data/images/Bengal_60.jpg,Bengal,.jpg,cat
1160,Bengal_61.jpg,./data/images/Bengal_61.jpg,Bengal,.jpg,cat
1161,Bengal_62.jpg,./data/images/Bengal_62.jpg,Bengal,.jpg,cat
1162,Bengal_63.jpg,./data/images/Bengal_63.jpg,Bengal,.jpg,cat
1163,Bengal_64.jpg,./data/images/Bengal_64.jpg,Bengal,.jpg,cat
1164,Bengal_65.jpg,./data/images/Bengal_65.jpg,Bengal,.jpg,cat
1165,Bengal_66.jpg,./data/images/Bengal_66.jpg,Bengal,.jpg,cat
1166,Bengal_67.jpg,./data/images/Bengal_67.jpg,Bengal,.jpg,cat
1167,Bengal_68.jpg,./data/images/Bengal_68.jpg,Bengal,.jpg,cat
1168,Bengal_69.jpg,./data/images/Bengal_69.jpg,Bengal,.jpg,cat
1169,Bengal_6.jpg,./data/images/Bengal_6.jpg,Bengal,.jpg,cat
1170,Bengal_70.jpg,./data/images/Bengal_70.jpg,Bengal,.jpg,cat
1171,Bengal_71.jpg,./data/images/Bengal_71.jpg,Bengal,.jpg,cat
1172,Bengal_72.jpg,./data/images/Bengal_72.jpg,Bengal,.jpg,cat
1173,Bengal_73.jpg,./data/images/Bengal_73.jpg,Bengal,.jpg,cat
1174,Bengal_74.jpg,./data/images/Bengal_74.jpg,Bengal,.jpg,cat
1175,Bengal_75.jpg,./data/images/Bengal_75.jpg,Bengal,.jpg,cat
1176,Bengal_76.jpg,./data/images/Bengal_76.jpg,Bengal,.jpg,cat
1177,Bengal_77.jpg,./data/images/Bengal_77.jpg,Bengal,.jpg,cat
1178,Bengal_78.jpg,./data/images/Bengal_78.jpg,Bengal,.jpg,cat
1179,Bengal_79.jpg,./data/images/Bengal_79.jpg,Bengal,.jpg,cat
1180,Bengal_7.jpg,./data/images/Bengal_7.jpg,Bengal,.jpg,cat
1181,Bengal_80.jpg,./data/images/Bengal_80.jpg,Bengal,.jpg,cat
1182,Bengal_81.jpg,./data/images/Bengal_81.jpg,Bengal,.jpg,cat
1183,Bengal_82.jpg,./data/images/Bengal_82.jpg,Bengal,.jpg,cat
1184,Bengal_83.jpg,./data/images/Bengal_83.jpg,Bengal,.jpg,cat
1185,Bengal_84.jpg,./data/images/Bengal_84.jpg,Bengal,.jpg,cat
1186,Bengal_85.jpg,./data/images/Bengal_85.jpg,Bengal,.jpg,cat
1187,Bengal_86.jpg,./data/images/Bengal_86.jpg,Bengal,.jpg,cat
1188,Bengal_87.jpg,./data/images/Bengal_87.jpg,Bengal,.jpg,cat
1189,Bengal_88.jpg,./data/images/Bengal_88.jpg,Bengal,.jpg,cat
1190,Bengal_89.jpg,./data/images/Bengal_89.jpg,Bengal,.jpg,cat
1191,Bengal_8.jpg,./data/images/Bengal_8.jpg,Bengal,.jpg,cat
1192,Bengal_90.jpg,./data/images/Bengal_90.jpg,Bengal,.jpg,cat
1193,Bengal_91.jpg,./data/images/Bengal_91.jpg,Bengal,.jpg,cat
1194,Bengal_92.jpg,./data/images/Bengal_92.jpg,Bengal,.jpg,cat
1195,Bengal_93.jpg,./data/images/Bengal_93.jpg,Bengal,.jpg,cat
1196,Bengal_94.jpg,./data/images/Bengal_94.jpg,Bengal,.jpg,cat
1197,Bengal_95.jpg,./data/images/Bengal_95.jpg,Bengal,.jpg,cat
1198,Bengal_96.jpg,./data/images/Bengal_96.jpg,Bengal,.jpg,cat
1199,Bengal_97.jpg,./data/images/Bengal_97.jpg,Bengal,.jpg,cat
1200,Bengal_98.jpg,./data/images/Bengal_98.jpg,Bengal,.jpg,cat
1201,Bengal_99.jpg,./data/images/Bengal_99.jpg,Bengal,.jpg,cat
1202,Bengal_9.jpg,./data/images/Bengal_9.jpg,Bengal,.jpg,cat
1203,Birman_100.jpg,./data/images/Birman_100.jpg,Birman,.jpg,cat
1204,Birman_101.jpg,./data/images/Birman_101.jpg,Birman,.jpg,cat
1205,Birman_102.jpg,./data/images/Birman_102.jpg,Birman,.jpg,cat
1206,Birman_103.jpg,./data/images/Birman_103.jpg,Birman,.jpg,cat
1207,Birman_104.jpg,./data/images/Birman_104.jpg,Birman,.jpg,cat
1208,Birman_105.jpg,./data/images/Birman_105.jpg,Birman,.jpg,cat
1209,Birman_106.jpg,./data/images/Birman_106.jpg,Birman,.jpg,cat
1210,Birman_107.jpg,./data/images/Birman_107.jpg,Birman,.jpg,cat
1211,Birman_108.jpg,./data/images/Birman_108.jpg,Birman,.jpg,cat
1212,Birman_109.jpg,./data/images/Birman_109.jpg,Birman,.jpg,cat
1213,Birman_10.jpg,./data/images/Birman_10.jpg,Birman,.jpg,cat
1214,Birman_110.jpg,./data/images/Birman_110.jpg,Birman,.jpg,cat
1215,Birman_111.jpg,./data/images/Birman_111.jpg,Birman,.jpg,cat
1216,Birman_112.jpg,./data/images/Birman_112.jpg,Birman,.jpg,cat
1217,Birman_113.jpg,./data/images/Birman_113.jpg,Birman,.jpg,cat
1218,Birman_114.jpg,./data/images/Birman_114.jpg,Birman,.jpg,cat
1219,Birman_115.jpg,./data/images/Birman_115.jpg,Birman,.jpg,cat
1220,Birman_116.jpg,./data/images/Birman_116.jpg,Birman,.jpg,cat
1221,Birman_117.jpg,./data/images/Birman_117.jpg,Birman,.jpg,cat
1222,Birman_118.jpg,./data/images/Birman_118.jpg,Birman,.jpg,cat
1223,Birman_119.jpg,./data/images/Birman_119.jpg,Birman,.jpg,cat
1224,Birman_11.jpg,./data/images/Birman_11.jpg,Birman,.jpg,cat
1225,Birman_120.jpg,./data/images/Birman_120.jpg,Birman,.jpg,cat
1226,Birman_121.jpg,./data/images/Birman_121.jpg,Birman,.jpg,cat
1227,Birman_122.jpg,./data/images/Birman_122.jpg,Birman,.jpg,cat
1228,Birman_123.jpg,./data/images/Birman_123.jpg,Birman,.jpg,cat
1229,Birman_124.jpg,./data/images/Birman_124.jpg,Birman,.jpg,cat
1230,Birman_125.jpg,./data/images/Birman_125.jpg,Birman,.jpg,cat
1231,Birman_126.jpg,./data/images/Birman_126.jpg,Birman,.jpg,cat
1232,Birman_127.jpg,./data/images/Birman_127.jpg,Birman,.jpg,cat
1233,Birman_128.jpg,./data/images/Birman_128.jpg,Birman,.jpg,cat
1234,Birman_129.jpg,./data/images/Birman_129.jpg,Birman,.jpg,cat
1235,Birman_12.jpg,./data/images/Birman_12.jpg,Birman,.jpg,cat
1236,Birman_130.jpg,./data/images/Birman_130.jpg,Birman,.jpg,cat
1237,Birman_131.jpg,./data/images/Birman_131.jpg,Birman,.jpg,cat
1238,Birman_132.jpg,./data/images/Birman_132.jpg,Birman,.jpg,cat
1239,Birman_133.jpg,./data/images/Birman_133.jpg,Birman,.jpg,cat
1240,Birman_134.jpg,./data/images/Birman_134.jpg,Birman,.jpg,cat
1241,Birman_135.jpg,./data/images/Birman_135.jpg,Birman,.jpg,cat
1242,Birman_136.jpg,./data/images/Birman_136.jpg,Birman,.jpg,cat
1243,Birman_137.jpg,./data/images/Birman_137.jpg,Birman,.jpg,cat
1244,Birman_138.jpg,./data/images/Birman_138.jpg,Birman,.jpg,cat
1245,Birman_139.jpg,./data/images/Birman_139.jpg,Birman,.jpg,cat
1246,Birman_13.jpg,./data/images/Birman_13.jpg,Birman,.jpg,cat
1247,Birman_140.jpg,./data/images/Birman_140.jpg,Birman,.jpg,cat
1248,Birman_141.jpg,./data/images/Birman_141.jpg,Birman,.jpg,cat
1249,Birman_142.jpg,./data/images/Birman_142.jpg,Birman,.jpg,cat
1250,Birman_143.jpg,./data/images/Birman_143.jpg,Birman,.jpg,cat
1251,Birman_144.jpg,./data/images/Birman_144.jpg,Birman,.jpg,cat
1252,Birman_145.jpg,./data/images/Birman_145.jpg,Birman,.jpg,cat
1253,Birman_146.jpg,./data/images/Birman_146.jpg,Birman,.jpg,cat
1254,Birman_147.jpg,./data/images/Birman_147.jpg,Birman,.jpg,cat
1255,Birman_148.jpg,./data/images/Birman_148.jpg,Birman,.jpg,cat
1256,Birman_149.jpg,./data/images/Birman_149.jpg,Birman,.jpg,cat
1257,Birman_14.jpg,./data/images/Birman_14.jpg,Birman,.jpg,cat
1258,Birman_150.jpg,./data/images/Birman_150.jpg,Birman,.jpg,cat
1259,Birman_151.jpg,./data/images/Birman_151.jpg,Birman,.jpg,cat
1260,Birman_152.jpg,./data/images/Birman_152.jpg,Birman,.jpg,cat
1261,Birman_153.jpg,./data/images/Birman_153.jpg,Birman,.jpg,cat
1262,Birman_154.jpg,./data/images/Birman_154.jpg,Birman,.jpg,cat
1263,Birman_155.jpg,./data/images/Birman_155.jpg,Birman,.jpg,cat
1264,Birman_156.jpg,./data/images/Birman_156.jpg,Birman,.jpg,cat
1265,Birman_157.jpg,./data/images/Birman_157.jpg,Birman,.jpg,cat
1266,Birman_158.jpg,./data/images/Birman_158.jpg,Birman,.jpg,cat
1267,Birman_159.jpg,./data/images/Birman_159.jpg,Birman,.jpg,cat
1268,Birman_15.jpg,./data/images/Birman_15.jpg,Birman,.jpg,cat
1269,Birman_160.jpg,./data/images/Birman_160.jpg,Birman,.jpg,cat
1270,Birman_161.jpg,./data/images/Birman_161.jpg,Birman,.jpg,cat
1271,Birman_162.jpg,./data/images/Birman_162.jpg,Birman,.jpg,cat
1272,Birman_163.jpg,./data/images/Birman_163.jpg,Birman,.jpg,cat
1273,Birman_164.jpg,./data/images/Birman_164.jpg,Birman,.jpg,cat
1274,Birman_165.jpg,./data/images/Birman_165.jpg,Birman,.jpg,cat
1275,Birman_166.jpg,./data/images/Birman_166.jpg,Birman,.jpg,cat
1276,Birman_167.jpg,./data/images/Birman_167.jpg,Birman,.jpg,cat
1277,Birman_168.jpg,./data/images/Birman_168.jpg,Birman,.jpg,cat
1278,Birman_169.jpg,./data/images/Birman_169.jpg,Birman,.jpg,cat
1279,Birman_16.jpg,./data/images/Birman_16.jpg,Birman,.jpg,cat
1280,Birman_170.jpg,./data/images/Birman_170.jpg,Birman,.jpg,cat
1281,Birman_171.jpg,./data/images/Birman_171.jpg,Birman,.jpg,cat
1282,Birman_172.jpg,./data/images/Birman_172.jpg,Birman,.jpg,cat
1283,Birman_173.jpg,./data/images/Birman_173.jpg,Birman,.jpg,cat
1284,Birman_174.jpg,./data/images/Birman_174.jpg,Birman,.jpg,cat
1285,Birman_175.jpg,./data/images/Birman_175.jpg,Birman,.jpg,cat
1286,Birman_176.jpg,./data/images/Birman_176.jpg,Birman,.jpg,cat
1287,Birman_177.jpg,./data/images/Birman_177.jpg,Birman,.jpg,cat
1288,Birman_178.jpg,./data/images/Birman_178.jpg,Birman,.jpg,cat
1289,Birman_179.jpg,./data/images/Birman_179.jpg,Birman,.jpg,cat
1290,Birman_17.jpg,./data/images/Birman_17.jpg,Birman,.jpg,cat
1291,Birman_180.jpg,./data/images/Birman_180.jpg,Birman,.jpg,cat
1292,Birman_181.jpg,./data/images/Birman_181.jpg,Birman,.jpg,cat
1293,Birman_182.jpg,./data/images/Birman_182.jpg,Birman,.jpg,cat
1294,Birman_183.jpg,./data/images/Birman_183.jpg,Birman,.jpg,cat
1295,Birman_184.jpg,./data/images/Birman_184.jpg,Birman,.jpg,cat
1296,Birman_185.jpg,./data/images/Birman_185.jpg,Birman,.jpg,cat
1297,Birman_186.jpg,./data/images/Birman_186.jpg,Birman,.jpg,cat
1298,Birman_187.jpg,./data/images/Birman_187.jpg,Birman,.jpg,cat
1299,Birman_188.jpg,./data/images/Birman_188.jpg,Birman,.jpg,cat
1300,Birman_189.jpg,./data/images/Birman_189.jpg,Birman,.jpg,cat
1301,Birman_18.jpg,./data/images/Birman_18.jpg,Birman,.jpg,cat
1302,Birman_190.jpg,./data/images/Birman_190.jpg,Birman,.jpg,cat
1303,Birman_191.jpg,./data/images/Birman_191.jpg,Birman,.jpg,cat
1304,Birman_192.jpg,./data/images/Birman_192.jpg,Birman,.jpg,cat
1305,Birman_193.jpg,./data/images/Birman_193.jpg,Birman,.jpg,cat
1306,Birman_194.jpg,./data/images/Birman_194.jpg,Birman,.jpg,cat
1307,Birman_196.jpg,./data/images/Birman_196.jpg,Birman,.jpg,cat
1308,Birman_197.jpg,./data/images/Birman_197.jpg,Birman,.jpg,cat
1309,Birman_198.jpg,./data/images/Birman_198.jpg,Birman,.jpg,cat
1310,Birman_199.jpg,./data/images/Birman_199.jpg,Birman,.jpg,cat
1311,Birman_19.jpg,./data/images/Birman_19.jpg,Birman,.jpg,cat
1312,Birman_1.jpg,./data/images/Birman_1.jpg,Birman,.jpg,cat
1313,Birman_200.jpg,./data/images/Birman_200.jpg,Birman,.jpg,cat
1314,Birman_201.jpg,./data/images/Birman_201.jpg,Birman,.jpg,cat
1315,Birman_20.jpg,./data/images/Birman_20.jpg,Birman,.jpg,cat
1316,Birman_21.jpg,./data/images/Birman_21.jpg,Birman,.jpg,cat
1317,Birman_22.jpg,./data/images/Birman_22.jpg,Birman,.jpg,cat
1318,Birman_23.jpg,./data/images/Birman_23.jpg,Birman,.jpg,cat
1319,Birman_24.jpg,./data/images/Birman_24.jpg,Birman,.jpg,cat
1320,Birman_25.jpg,./data/images/Birman_25.jpg,Birman,.jpg,cat
1321,Birman_26.jpg,./data/images/Birman_26.jpg,Birman,.jpg,cat
1322,Birman_27.jpg,./data/images/Birman_27.jpg,Birman,.jpg,cat
1323,Birman_28.jpg,./data/images/Birman_28.jpg,Birman,.jpg,cat
1324,Birman_29.jpg,./data/images/Birman_29.jpg,Birman,.jpg,cat
1325,Birman_2.jpg,./data/images/Birman_2.jpg,Birman,.jpg,cat
1326,Birman_30.jpg,./data/images/Birman_30.jpg,Birman,.jpg,cat
1327,Birman_31.jpg,./data/images/Birman_31.jpg,Birman,.jpg,cat
1328,Birman_32.jpg,./data/images/Birman_32.jpg,Birman,.jpg,cat
1329,Birman_33.jpg,./data/images/Birman_33.jpg,Birman,.jpg,cat
1330,Birman_34.jpg,./data/images/Birman_34.jpg,Birman,.jpg,cat
1331,Birman_35.jpg,./data/images/Birman_35.jpg,Birman,.jpg,cat
1332,Birman_36.jpg,./data/images/Birman_36.jpg,Birman,.jpg,cat
1333,Birman_37.jpg,./data/images/Birman_37.jpg,Birman,.jpg,cat
1334,Birman_38.jpg,./data/images/Birman_38.jpg,Birman,.jpg,cat
1335,Birman_39.jpg,./data/images/Birman_39.jpg,Birman,.jpg,cat
1336,Birman_3.jpg,./data/images/Birman_3.jpg,Birman,.jpg,cat
1337,Birman_40.jpg,./data/images/Birman_40.jpg,Birman,.jpg,cat
1338,Birman_41.jpg,./data/images/Birman_41.jpg,Birman,.jpg,cat
1339,Birman_42.jpg,./data/images/Birman_42.jpg,Birman,.jpg,cat
1340,Birman_43.jpg,./data/images/Birman_43.jpg,Birman,.jpg,cat
1341,Birman_44.jpg,./data/images/Birman_44.jpg,Birman,.jpg,cat
1342,Birman_45.jpg,./data/images/Birman_45.jpg,Birman,.jpg,cat
1343,Birman_46.jpg,./data/images/Birman_46.jpg,Birman,.jpg,cat
1344,Birman_47.jpg,./data/images/Birman_47.jpg,Birman,.jpg,cat
1345,Birman_48.jpg,./data/images/Birman_48.jpg,Birman,.jpg,cat
1346,Birman_49.jpg,./data/images/Birman_49.jpg,Birman,.jpg,cat
1347,Birman_4.jpg,./data/images/Birman_4.jpg,Birman,.jpg,cat
1348,Birman_50.jpg,./data/images/Birman_50.jpg,Birman,.jpg,cat
1349,Birman_51.jpg,./data/images/Birman_51.jpg,Birman,.jpg,cat
1350,Birman_52.jpg,./data/images/Birman_52.jpg,Birman,.jpg,cat
1351,Birman_53.jpg,./data/images/Birman_53.jpg,Birman,.jpg,cat
1352,Birman_54.jpg,./data/images/Birman_54.jpg,Birman,.jpg,cat
1353,Birman_55.jpg,./data/images/Birman_55.jpg,Birman,.jpg,cat
1354,Birman_56.jpg,./data/images/Birman_56.jpg,Birman,.jpg,cat
1355,Birman_57.jpg,./data/images/Birman_57.jpg,Birman,.jpg,cat
1356,Birman_58.jpg,./data/images/Birman_58.jpg,Birman,.jpg,cat
1357,Birman_59.jpg,./data/images/Birman_59.jpg,Birman,.jpg,cat
1358,Birman_5.jpg,./data/images/Birman_5.jpg,Birman,.jpg,cat
1359,Birman_60.jpg,./data/images/Birman_60.jpg,Birman,.jpg,cat
1360,Birman_61.jpg,./data/images/Birman_61.jpg,Birman,.jpg,cat
1361,Birman_62.jpg,./data/images/Birman_62.jpg,Birman,.jpg,cat
1362,Birman_63.jpg,./data/images/Birman_63.jpg,Birman,.jpg,cat
1363,Birman_64.jpg,./data/images/Birman_64.jpg,Birman,.jpg,cat
1364,Birman_65.jpg,./data/images/Birman_65.jpg,Birman,.jpg,cat
1365,Birman_66.jpg,./data/images/Birman_66.jpg,Birman,.jpg,cat
1366,Birman_67.jpg,./data/images/Birman_67.jpg,Birman,.jpg,cat
1367,Birman_68.jpg,./data/images/Birman_68.jpg,Birman,.jpg,cat
1368,Birman_69.jpg,./data/images/Birman_69.jpg,Birman,.jpg,cat
1369,Birman_6.jpg,./data/images/Birman_6.jpg,Birman,.jpg,cat
1370,Birman_70.jpg,./data/images/Birman_70.jpg,Birman,.jpg,cat
1371,Birman_71.jpg,./data/images/Birman_71.jpg,Birman,.jpg,cat
1372,Birman_72.jpg,./data/images/Birman_72.jpg,Birman,.jpg,cat
1373,Birman_73.jpg,./data/images/Birman_73.jpg,Birman,.jpg,cat
1374,Birman_74.jpg,./data/images/Birman_74.jpg,Birman,.jpg,cat
1375,Birman_75.jpg,./data/images/Birman_75.jpg,Birman,.jpg,cat
1376,Birman_76.jpg,./data/images/Birman_76.jpg,Birman,.jpg,cat
1377,Birman_77.jpg,./data/images/Birman_77.jpg,Birman,.jpg,cat
1378,Birman_78.jpg,./data/images/Birman_78.jpg,Birman,.jpg,cat
1379,Birman_79.jpg,./data/images/Birman_79.jpg,Birman,.jpg,cat
1380,Birman_7.jpg,./data/images/Birman_7.jpg,Birman,.jpg,cat
1381,Birman_80.jpg,./data/images/Birman_80.jpg,Birman,.jpg,cat
1382,Birman_81.jpg,./data/images/Birman_81.jpg,Birman,.jpg,cat
1383,Birman_82.jpg,./data/images/Birman_82.jpg,Birman,.jpg,cat
1384,Birman_83.jpg,./data/images/Birman_83.jpg,Birman,.jpg,cat
1385,Birman_84.jpg,./data/images/Birman_84.jpg,Birman,.jpg,cat
1386,Birman_85.jpg,./data/images/Birman_85.jpg,Birman,.jpg,cat
1387,Birman_86.jpg,./data/images/Birman_86.jpg,Birman,.jpg,cat
1388,Birman_87.jpg,./data/images/Birman_87.jpg,Birman,.jpg,cat
1389,Birman_88.jpg,./data/images/Birman_88.jpg,Birman,.jpg,cat
1390,Birman_89.jpg,./data/images/Birman_89.jpg,Birman,.jpg,cat
1391,Birman_8.jpg,./data/images/Birman_8.jpg,Birman,.jpg,cat
1392,Birman_90.jpg,./data/images/Birman_90.jpg,Birman,.jpg,cat
1393,Birman_91.jpg,./data/images/Birman_91.jpg,Birman,.jpg,cat
1394,Birman_92.jpg,./data/images/Birman_92.jpg,Birman,.jpg,cat
1395,Birman_93.jpg,./data/images/Birman_93.jpg,Birman,.jpg,cat
1396,Birman_94.jpg,./data/images/Birman_94.jpg,Birman,.jpg,cat
1397,Birman_95.jpg,./data/images/Birman_95.jpg,Birman,.jpg,cat
1398,Birman_96.jpg,./data/images/Birman_96.jpg,Birman,.jpg,cat
1399,Birman_97.jpg,./data/images/Birman_97.jpg,Birman,.jpg,cat
1400,Birman_98.jpg,./data/images/Birman_98.jpg,Birman,.jpg,cat
1401,Birman_99.jpg,./data/images/Birman_99.jpg,Birman,.jpg,cat
1402,Birman_9.jpg,./data/images/Birman_9.jpg,Birman,.jpg,cat
1403,Bombay_100.jpg,./data/images/Bombay_100.jpg,Bombay,.jpg,cat
1404,Bombay_101.jpg,./data/images/Bombay_101.jpg,Bombay,.jpg,cat
1405,Bombay_102.jpg,./data/images/Bombay_102.jpg,Bombay,.jpg,cat
1406,Bombay_103.jpg,./data/images/Bombay_103.jpg,Bombay,.jpg,cat
1407,Bombay_104.jpg,./data/images/Bombay_104.jpg,Bombay,.jpg,cat
1408,Bombay_105.jpg,./data/images/Bombay_105.jpg,Bombay,.jpg,cat
1409,Bombay_106.jpg,./data/images/Bombay_106.jpg,Bombay,.jpg,cat
1410,Bombay_107.jpg,./data/images/Bombay_107.jpg,Bombay,.jpg,cat
1411,Bombay_108.jpg,./data/images/Bombay_108.jpg,Bombay,.jpg,cat
1412,Bombay_109.jpg,./data/images/Bombay_109.jpg,Bombay,.jpg,cat
1413,Bombay_10.jpg,./data/images/Bombay_10.jpg,Bombay,.jpg,cat
1414,Bombay_110.jpg,./data/images/Bombay_110.jpg,Bombay,.jpg,cat
1415,Bombay_111.jpg,./data/images/Bombay_111.jpg,Bombay,.jpg,cat
1416,Bombay_112.jpg,./data/images/Bombay_112.jpg,Bombay,.jpg,cat
1417,Bombay_113.jpg,./data/images/Bombay_113.jpg,Bombay,.jpg,cat
1418,Bombay_114.jpg,./data/images/Bombay_114.jpg,Bombay,.jpg,cat
1419,Bombay_115.jpg,./data/images/Bombay_115.jpg,Bombay,.jpg,cat
1420,Bombay_116.jpg,./data/images/Bombay_116.jpg,Bombay,.jpg,cat
1421,Bombay_117.jpg,./data/images/Bombay_117.jpg,Bombay,.jpg,cat
1422,Bombay_118.jpg,./data/images/Bombay_118.jpg,Bombay,.jpg,cat
